ID,Name,CAS Number,Standard_Smiles,Type,Total weight /kg,Piece weight /mg,Content(%),Part,Family,Specie,Reference,DOI,ContentID,Scaffold_Smiles
TPCN04404,Trachelosperoside A 1,'109750-36-9',CC1CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C(=O)O)C5CCC43C)C2C1(C)O,Triterpenoids,20.0,160.0,0.0008,Fruits,Rosaceae,Chaenomeles sinensis,Planta Med 69(4): 327-331.,10.1055/s-2003-38884,TP01330,O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2
TPCN04405,20-(E)-ginsenoside F4,'181225-33-2',CC(C)=CCC=C(C)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3C(OC3OC(CO)C(O)C(O)C3OC3OC(C)C(O)C(O)C3O)CC12C,Triterpenoids,2.0,16.0,0.0008,Leaves,Araliaceae,Panax ginseng,J Asian Nat Prod Res 12(10): 865-873.,10.1080/10286020.2010.508035,TP01332,C1CCC(OC2CCCOC2OC2CC3C4CCCC4CCC3C3CCCCC23)OC1
TPCN04406,Platycoside E,'237068-41-6',CC1OC(OC2C(OC(=O)C34CCC(C)(C)CC3C3=CCC5C6(C)CC(O)C(OC7OC(COC8OC(COC9OC(CO)C(O)C(O)C9O)C(O)C(O)C8O)C(O)C(O)C7O)C(CO)(CO)C6CCC5(C)C3(C)CC4O)OCC(O)C2O)C(O)C(O)C1OC1OCC(O)C(OC2OCC(O)(CO)C2O)C1O,Triterpenoids,2.0,16.0,0.0008,Roots,Campanulaceae,Platycodon grandiflorum,Molecules 15(12): 8702-8708.,10.3390/molecules15128702,TP01334,O=C(OC1OCCCC1OC1CCC(OC2CC(OC3CCCO3)CCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCC(COC6CCCC(COC7CCCCO7)O6)O5)CC4CCC3C1CC2
TPCN04407,"2α,3α,19α-Trihydroxy-12-oleanen-28-oic acid",'308101-62-4',CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC43C)C2C1O,Triterpenoids,0.5,4.0,0.0008,Leaves,Rosaceae,Eriobotrya deflexa,J Nat Prod 64(7): 865-869.,10.1021/np0100237,TP01335,C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1
TPCN04408,24-epi-24-O-acetylhydroshengmanol 3-O-β?D-xylopyranoside,'78213-32-8',CC(=O)OC(C1CC(C)C2C(O)(O1)C(O)C1(C)C3CCC4C(C)(C)C(OC5OCC(O)C(O)C5O)CCC45CC35CCC21C)C(C)(C)O,Triterpenoids,10.0,80.0,0.0008,Subterraneous stems,Ranunculaceae,Cimicifuga heracleifolia,Planta Med 78(12): 1391-1394.,10.1055/s-0032-1314980,TP01336,C1CCC(OC2CCC34CC35CCC3C6CCCOC6CC3C5CCC4C2)OC1
TPCN04409,Cycloart-23Z-ene-3β25-diol-3β-trans-ferulate,'832095-91-7',COc1cc(C=CC(=O)OC2CCC34CC35CCC3(C)C(C(C)CC=CC(C)(C)O)CCC3(C)C5CCC4C2(C)C)ccc1O,Triterpenoids,4.0,32.0,0.0008,Peels,Sapindaceae,Oryza sativa,J Nat Prod 68(1): 94-97.,10.1021/np049889d,TP01337,O=C(C=Cc1ccccc1)OC1CCC23CC24CCC2CCCC2C4CCC3C1
TPCN04410,Ginsenoside Rd2,'83480-64-2',CC(C)=CCCC(C)(OC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,Triterpenoids,2.0,16.0,0.0008,Leaves,Araliaceae,Panax ginseng,J Asian Nat Prod Res 12(10): 865-873.,10.1080/10286020.2010.508035,TP01338,C1CCC(OCC2CCCC(OCC3CCC4C3CCC3C5CCC(OC6CCCCO6)CC5CCC43)O2)OC1
TPCN04411,Ardisicrenoside P,'1888485-12-8',COC1OCC23CCC1(C)CC2C1=CCC2C4(C)CCC(OC5OCC(OC6OC(CO)C(O)C(O)C6OC6OC(C)C(O)C(O)C6O)C(O)C5OC5OC(CO)C(O)C(O)C5O)C(C)(C)C4CCC2(C)C1(C)CC3O,Triterpenoids,7.0,55.0,0.000786,Roots,Myrsinaceae,Ardisia crenata,Nat Prod Res 30(23): 2694-2703.,10.1080/14786419.2016.1146889,TP01340,C1=C2C(CCC34CCC(COC3)CC24)C2CCC3CC(OC4OCC(OC5OCCCC5OC5CCCCO5)CC4OC4CCCCO4)CCC3C2C1
TPCN04412,Neocimiside,'161097-79-6',CC1CC(=O)C(O)C2(O)CC3(C)C4=CCC5C(C)(C)C(OC6OCC(O)C(O)C6O)CCC56CC46C(O)CC3(C)C12,Triterpenoids,30.0,230.0,0.000767,Subterraneous stems,Ranunculaceae,Cimicifuga foetida,Phytochemistry 42(2): 489-494.,10.1016/0031-9422(95)00895-0,TP01341,O=C1CCC2C(C1)CC1C3=CCC4CC(OC5CCCCO5)CCC45CC35CCC12
TPCN04413,Desaylsenegasaponin III,'180572-65-0',CC1OC(OC2C(O)C(C)OC(OC(=O)C34CCC(C)(C)CC3C3=CCC5C6(C)CC(O)C(OC7OC(CO)C(O)C(O)C7O)C(C)(C(=O)O)C6CCC5(C)C3(CO)CC4)C2OC2OC(C)C(OC3OCC(OC4OC(CO)C(O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,Triterpenoids,3.0,23.0,0.000767,Roots,Polygalaceae,Polygala tenuifolia,J Asian Nat Prod Res 8(6): 499-503.,10.1080/10286020500173358,TP01342,O=C(OC1OCCC(OC2CCCCO2)C1OC1CCC(OC2CCC(OC3CCCCO3)CO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2
TPCN04414,Scabiostellatoside E,'2229823-09-8',CC1OC(OC2C(O)COC(OC3C(O)C(C)OC(OC4C(OC5CCC6(C)C(CCC7(C)C6CC=C6C8CC(C)(C)CCC8(C(=O)OC8OC(COC9OC(CO)C(O)C(O)C9O)C(O)C(O)C8O)CCC67C)C5(C)C)OCC(OC5OC(CO)C(O)C(O)C5O)C4O)C3O)C2O)C(O)C(O)C1O,Triterpenoids,0.653,5.0,0.000766,Whole plants,Caprifoliaceae,Lomelosia stellata,Phytochemistry 150: 40-49.,10.1016/j.phytochem.2018.03.005,TP01343,O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCC(OC6CCCCO6)CC5OC5CC(OC6CC(OC7CCCCO7)CCO6)CCO5)CC4CCC3C1CC2
TPCN04415,Calendustellatoside D,'2144472-49-9',CC1(C)C=C2C3CCC4C5(C)CCC(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CCC2(C(=O)O)CC1,Triterpenoids,0.2614,2.0,0.000765,Whole plants,Asteraceae,Calendula stellata,Phytochemistry 144: 33-42.,10.1016/j.phytochem.2017.08.015,TP01344,C1=C2C(CCC1)CCC1C2CCC2C3CCC(OC4OCCC(OC5CCCCO5)C4OC4CCCCO4)CC3CCC12
TPCN04416,Calendustellatoside E,'2144472-50-2',CC1(CO)CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6O)C(C)(C)C5CCC43C)C2C1,Triterpenoids,0.2614,2.0,0.000765,Whole plants,Asteraceae,Calendula stellata,Phytochemistry 144: 33-42.,10.1016/j.phytochem.2017.08.015,TP01345,O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5CC(OC6CCCCO6)CCO5)CC4CCC3C1CC2
TPCN04417,3β-[(O-β-D-glucopyranosy1-(1→2)-α-L-arabinopyranosyl)oxy]-16α-hydroxyolean-12-en-28-oicacid,'160663-98-9',CC1(C)CCC2(C(=O)O)C(O)CC3(C)C(=CCC4C5(C)CCC(OC6OCC(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,Triterpenoids,4.0,30.3,0.000758,Aerial parts,Berberidaceae,Caulophyllum thalictroides,J Nat Prod 72(6): 1155-1160.,10.1021/np900164b,TP01346,C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4CCCCO4)CCC3C2C1
TPCN04418,Leiyemudanoside C,'329279-91-6',CC1OC(OC2C(CO)OC(OCC3OC(OC(=O)C45CCC(C)(C)CC4C4=CCC6C7(C)CCC(OC8OCC(O)C(OC9OC(CO)C(O)C(O)C9O)C8O)C(C)(C)C7CCC6(C)C4(C)CC5)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,Triterpenoids,10.0,75.0,0.00075,Roots,Berberidaceae,Caulophyllum robustum,Fitoterapia 81(3): 200-204.,10.1016/j.fitote.2009.08.025,TP01347,O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5CC(OC6CCCCO6)CCO5)CC4CCC3C1CC2
TPCN04419,Platycodin D,'58479-68-8',CC1OC(OC2C(OC(=O)C34CCC(C)(C)CC3C3=CCC5C6(C)CC(O)C(OC7OC(CO)C(O)C(O)C7O)C(CO)(CO)C6CCC5(C)C3(C)CC4O)OCC(O)C2O)C(O)C(O)C1OC1OCC(O)C(OC2OCC(O)(CO)C2O)C1O,Triterpenoids,2.0,15.0,0.00075,Roots,Campanulaceae,Platycodon grandiflorum,Molecules 15(12): 8702-8708.,10.3390/molecules15128702,TP01348,O=C(OC1OCCCC1OC1CCC(OC2CC(OC3CCCO3)CCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2
TPCN04420,Deapioplatycoside E,'849758-42-5',CC1OC(OC2C(OC(=O)C34CCC(C)(C)CC3C3=CCC5C6(C)CC(O)C(OC7OC(COC8OC(COC9OC(CO)C(O)C(O)C9O)C(O)C(O)C8O)C(O)C(O)C7O)C(CO)(CO)C6CCC5(C)C3(C)CC4O)OCC(O)C2O)C(O)C(O)C1OC1OCC(O)C(O)C1O,Triterpenoids,2.0,15.0,0.00075,Roots,Campanulaceae,Platycodon grandiflorum,Molecules 15(12): 8702-8708.,10.3390/molecules15128702,TP01349,O=C(OC1OCCCC1OC1CCC(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCC(COC6CCCC(COC7CCCCO7)O6)O5)CC4CCC3C1CC2
TPCN04421,Raddeanoside 22,'1215281-16-5',CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC6OCC(OC7OC(CO)C(O)C(O)C7O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,Triterpenoids,4.0,29.0,0.000725,Subterraneous stems,Ranunculaceae,Anemone raddeana,Nat Prod Res: 1-8.,10.1080/14786419.2019.1634708,TP01351,C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCC(OC5CCCCO5)CC4OC4CCCCO4)CCC3C2C1
TPCN04422,Soyasaponin A1,'78693-94-4',CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC4(C)C3(C)CCC2(C)C(OC2OCC(O)C(OC3OC(CO)C(O)C(O)C3O)C2O)C1O,Triterpenoids,5.0,36.0,0.00072,Whole plants,Balsaminaceae,Impatiens siculifer,Phytochemistry 70(6): 816-821.,10.1016/j.phytochem.2009.03.022,TP01353,C1=C2C3CCCC(OC4CC(OC5CCCCO5)CCO4)C3CCC2C2CCC3CC(OC4OCCCC4OC4OCCCC4OC4CCCCO4)CCC3C2C1
TPCN04423,Gypsogenin 3-O-β-D-glucuronide,'639-14-5',CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C=O)C5CCC43C)C2C1,Triterpenoids,1.39,10.0,0.000719,Fruits,Araliaceae,Abelmoschus sagittifolius,Chem Pharm Bull (Tokyo) 55(7): 1087-1089.,10.1248/cpb.55.1087,TP01354,C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1
TPCN04424,"Lanostan-3b, 23S-dihydroxy-22(31)-ene",'1802333-52-3',C=C(C(O)CC(C)C)C(C)C1CCC2(C)C3CCC4C(C)(C)C(O)CCC4(C)C3CCC12C,Triterpenoids,1.7,12.0,0.000706,Aerial parts,Asteraceae,Vernonia leopoldii,Nat Prod Res 30(7): 741-749.,10.1080/14786419.2015.1062004,TP01355,C1CCC2C(C1)CCC1C3CCCC3CCC21
TPCN04425,Primulagenin A,'465-95-2',CC1(C)CCC2(CO)C(O)CC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,Triterpenoids,4.0,28.0,0.0007,Buds,Theaceae,Camellia sasanqua,Chem Pharm Bull (Tokyo) 58(12): 1617-1621.,10.1248/cpb.58.1617,TP01356,C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1
TPCN04426,Raddeanoside 21,'938160-22-6',CC1OC(OC2C(CO)OC(OCC3OC(OC(=O)C45CCC(C)(C)CC4C4=CCC6C7(C)CCC(OC8OCC(O)C(O)C8OC8OC(C)C(O)C(O)C8O)C(C)(C)C7CCC6(C)C4(CO)CC5)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,Triterpenoids,5.0,35.0,0.0007,Subterraneous stems,Ranunculaceae,Anemonoides raddeana,Fitoterapia 80(6): 345-348.,10.1016/j.fitote.2009.04.008,TP01358,O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2
TPCN04427,Ginsenoside Rf,'52286-58-5',CC(C)=CCCC(C)(O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3C(OC3OC(CO)C(O)C(O)C3OC3OC(CO)C(O)C(O)C3O)CC12C,Triterpenoids,10.0,69.9,0.000699,Subterraneous stems,Araliaceae,Panacis majoris,Planta Med 83(3-04): 351-357.,10.1055/s-0042-117554,TP01359,C1CCC(OC2CCCOC2OC2CC3C4CCCC4CCC3C3CCCCC23)OC1
TPCN04428,Scabiostellatoside A,'2229823-05-4',CC1OC(OC2C(O)COC(OC3C(O)C(C)OC(OC4C(OC5CCC6(C)C(CCC7(C)C6CC=C6C8CC(C)(C)CCC8(C(=O)OC8OC(COC9OC(CO)C(O)C(O)C9O)C(O)C(O)C8O)CCC67C)C5(C)C)OCC(O)C4O)C3O)C2O)C(O)C(O)C1O,Triterpenoids,0.653,4.5,0.000689,Whole plants,Caprifoliaceae,Lomelosia stellata,Phytochemistry 150: 40-49.,10.1016/j.phytochem.2018.03.005,TP01360,O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CC(OC6CC(OC7CCCCO7)CCO6)CCO5)CC4CCC3C1CC2
TPCN04429,Momordicoside S,'1095846-99-3',CC(C(O)C(O)C(O)C(C)(C)OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C3CC=C4C(CCC(OC5OC(COC6OC(CO)C(O)C(O)C6O)C(O)C(O)C5O)C4(C)C)C3(C)CCC12C,Triterpenoids,15.0,102.0,0.00068,Seeds,Cucurbitaceae,Momordica charantia,Molecules 19(2): 2238-2246.,10.3390/molecules19022238,TP01361,C1=C2CC(OC3CCCC(COC4CCCCO4)O3)CCC2C2CCC3C(CCCCCOC4CCCCO4)CCC3C2C1
TPCN04430,Asiaticoside B,'125265-68-1',CC1OC(OC2C(CO)OC(OCC3OC(OC(=O)C45CCC(C)(C)CC4C4=CCC6C7(C)CC(O)C(O)C(C)(CO)C7C(O)CC6(C)C4(C)CC5)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,Triterpenoids,5.0,34.0,0.00068,Aerial parts,Apiaceae,Centella asiatica,Chem Pharm Bull (Tokyo) 49(10): 1368-1371.,10.1248/cpb.49.1368,TP01362,O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2
TPCN04431,3β-Hydroxy-27-p-(Z)-coumaroyloxyurs-12-en-28-oic acid,'73584-66-4',CC1CCC2(C(=O)O)CCC3(COC(=O)C=Cc4ccc(O)cc4)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C,Triterpenoids,20.0,135.1,0.000676,Hooks,Rubiaceae,Uncaria rhynchophylla,J Nat Prod 63(6): 753-756.,10.1021/np990478k,TP01363,O=C(C=Cc1ccccc1)OCC12CCC3CCCCC3C1=CCC1C3CCCCC3CCC12
TPCN04432,"(24R)-Cycloart-25-ene-3β,24-diol-3β-trans-ferulate",'832095-90-6',C=C(C)C(O)CCC(C)C1CCC2(C)C3CCC4C(C)(C)C(OC(=O)C=Cc5ccc(O)c(OC)c5)CCC45CC35CCC12C,Triterpenoids,4.0,27.0,0.000675,Peels,Sapindaceae,Oryza sativa,J Nat Prod 68(1): 94-97.,10.1021/np049889d,TP01364,O=C(C=Cc1ccccc1)OC1CCC23CC24CCC2CCCC2C4CCC3C1
TPCN04433,Platycoside N,'1268459-50-2',CC1OC(OC2C(OC(=O)C34CCC(C)(C)CC3C3=CCC5C6(C)CC(O)C(OC7OC(COC8OC(CO)C(O)C(O)C8O)C(O)C(O)C7O)C(C)(CO)C6CCC5(C)C3(C)CC4O)OCC(O)C2O)C(O)C(O)C1O,Triterpenoids,2.0,13.0,0.00065,Roots,Campanulaceae,Platycodon grandiflorum,Molecules 15(12): 8702-8708.,10.3390/molecules15128702,TP01365,O=C(OC1OCCCC1OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCC(COC6CCCCO6)O5)CC4CCC3C1CC2
TPCN04434,"3,7-dihydroxy-25- methoxycucurbita-5,23-dien-19-al",'132587-67-8',COC(C)(C)C=CCC(C)C1CCC2(C)C3C(O)C=C4C(CCC(O)C4(C)C)C3(C=O)CCC12C,Triterpenoids,2.0,13.0,0.00065,Stems,Cucurbitaceae,Momordica charantia,Nat Prod Res 30(8): 973-978.,10.1080/14786419.2015.1089241,TP01366,C1=C2CCCCC2C2CCC3CCCC3C2C1
TPCN04435,Clinoposaponin XIV,'197632-90-9',CC1OC(OC2CCC3(C)C(CCC4(C)C3C=CC35OCC6(CC(O)C(C)(C)CC63)C(O)CC45C)C2(C)CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1O,Triterpenoids,2.0,13.0,0.00065,Aerial parts,Apiaceae,Pleurospermum kamtschaticum,Chem Pharm Bull (Tokyo) 60(8): 1011-1018.,10.1248/cpb.c12-00274,TP01367,C1=CC23OCC4(CCCCC42)CCC3C2CCC3CC(OC4CC(OC5CCCCO5)CCO4)CCC3C12
TPCN04436,Impatienoside G,'114707-74-3',CC1OC(OC2C(OC(=O)C34CCC(C)(C)CC3C3=CCC5C6(C)CCC(OC7OC(C(=O)O)C(O)C(O)C7O)C(C)(C)C6CCC5(C)C3(C)CC4O)OCC(O)C2O)C(O)C(O)C1OC1OCC(O)C(O)C1O,Triterpenoids,5.0,32.0,0.00064,Whole plants,Balsaminaceae,Impatiens siculifer,Phytochemistry 70(6): 816-821.,10.1016/j.phytochem.2009.03.022,TP01368,O=C(OC1OCCCC1OC1CCC(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2
TPCN04437,3‐O‐β‐D‐Glc medicagenic acid,'49792-23-6',CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(OC6OC(CO)C(O)C(O)C6O)C(C)(C(=O)O)C5CCC43C)C2C1,Triterpenoids,7.0,44.6,0.000637,Whole plants,Fabaceae,Medicago sativa,J Food Biochem 43(8): e12955.,10.1111/jfbc.12955,TP01370,C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CCCCO4)CCC3C2C1
TPCN04438,Clinopodiside B,'155762-41-7',CC1OC(OC2CCC3(C)C(CCC4(C)C3C=CC35OCC6(CCC(C)(C)CC63)C(O)CC45C)C2(C)CO)C(OC2OC(CO)C(O)C(O)C2O)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C1O,Triterpenoids,4.75,30.0,0.000632,Whole plants,Lamiaceae,Clinopodium chinense,J Nat Prod 58(2): 184-188.,10.1021/np50116a004,TP01371,C1=CC23OCC4(CCCCC42)CCC3C2CCC3CC(OC4OCCC(OC5CCC(OC6CCCCO6)CO5)C4OC4CCCCO4)CCC3C12
TPCN04439,28-O-β-D-glucopyranosyl(1→3)-α-L-rhamnopyranosyl-(1→4)-β-D-glucopyranosyl-(1→6)-β-D-glucopyranosyl ester,'1841086-04-1',CC1OC(OC2C(CO)OC(OCC3OC(OC(=O)C45CCC(C)(C)CC4C4=CCC6C7(C)CCC(O)C(C)(C)C7CCC6(C)C4(C)CC5)C(O)C(O)C3O)C(O)C2O)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1O,Triterpenoids,5.7,36.0,0.000632,Subterraneous stems,Ranunculaceae,Anemone amurensis,J Asian Nat Prod Res 17(2): 132-137.,10.1080/10286020.2014.983091,TP01373,O=C(OC1CCCC(COC2CCC(OC3CC(OC4CCCCO4)CCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2
TPCN04440,Aeginetoyl Ajugol 5_x0005_-O-β-D-Quinovoside,'1365547-26-7',CC(C=CC1(O)C(C)(C)CCCC1(C)OC1OC(C)C(O)C(O)C1O)=CC(=O)OC1CC(C)(O)C2C(OC3OC(CO)C(O)C(O)C3O)OC=CC12,Triterpenoids,16.0,100.0,0.000625,Roots,Scrophulariaceae,Rehmannia glutinosa,Chem Pharm Bull (Tokyo) 59(6): 742-746.,10.1248/cpb.59.742,TP01374,O=C(C=CC=CC1CCCCC1OC1CCCCO1)OC1CCC2C(OC3CCCCO3)OC=CC12
TPCN04441,Pulsatiloside D,'139953-22-3',CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1,Triterpenoids,4.0,25.0,0.000625,Subterraneous stems,Ranunculaceae,Anemone raddeana,Nat Prod Res: 1-8.,10.1080/14786419.2019.1634708,TP01375,C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4CCCCO4)CCC3C2C1
TPCN04442,"1α,7α-Diacetoxyapotirucall-14-ene-3α,21,22,24,25-pentaol",'329318-49-2',CC(=O)OC1CC2C(C)(C)C(O)CC(OC(C)=O)C2(C)C2CCC3(C)C(=CCC3C(CO)C(O)CC(O)C(C)(C)O)C12C,Triterpenoids,1.3,8.0,0.000615,Seeds,Meliaceae,Azadirachta indica,Fitoterapia 71(6): 668-672.,10.1016/s0367-326x(00)00230-6,TP01376,C1=C2C(CC1)CCC1C2CCC2CCCCC21
TPCN04443,Scabiostellatoside G,'2229823-11-2',CC1(C)CCC2(C(=O)OC3OC(COC4OC(CO)C(O)C(O)C4O)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1,Triterpenoids,0.653,4.0,0.000613,Whole plants,Caprifoliaceae,Lomelosia stellata,Phytochemistry 150: 40-49.,10.1016/j.phytochem.2018.03.005,TP01377,O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2
TPCN04444,Scabiostellatoside H,'2229823-12-3',CC1CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CC(O)C(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(C)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1C,Triterpenoids,0.653,4.0,0.000613,Whole plants,Caprifoliaceae,Lomelosia stellata,Phytochemistry 150: 40-49.,10.1016/j.phytochem.2018.03.005,TP01378,O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2
TPCN04445,Majonoside R1,'81534-62-5',CC(C)(O)C1CCC(C)(C2CCC3(C)C2C(O)CC2C4(C)CCC(O)C(C)(C)C4C(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)CC23C)O1,Triterpenoids,10.0,60.3,0.000603,Subterraneous stems,Araliaceae,Panacis majoris,Planta Med 83(3-04): 351-357.,10.1055/s-0042-117554,TP01379,C1CCC(OC2CCCOC2OC2CC3C4CCC(C5CCCO5)C4CCC3C3CCCCC23)OC1
TPCN04446,Oleiferoside C,'1609257-00-2',CC=C(C)C(=O)OC1CC(C)(C)CC2C3=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(OC7OC(CO)C(O)C(O)C7OC7OCC(O)C(O)C7O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)C(O)C(O)C12CO,Triterpenoids,9.3,56.0,0.000602,Roots,Theaceae,Camellia oleifera,Planta Med 80(7): 590-598.,10.1055/s-0034-1368428,TP01380,C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCC(OC5OCCCC5OC5CCCCO5)C4OC4CCCCO4)CCC3C2C1
TPCN04447,Pleurosaponin H,'1447451-89-9',COC1C=C2C3CC(C)(C)CCC3(CO)C(OC3OC(CO)C(O)C(O)C3O)CC2(C)C2(C)CCC3C(C)(CO)C(OC4OC(C)C(O)C(OC5OC(CO)C(O)C(O)C5O)C4OC4OC(CO)C(O)C(O)C4O)CCC3(C)C12,Triterpenoids,2.0,12.0,0.0006,Aerial parts,Apiaceae,Pleurospermum kamtschaticum,Chem Pharm Bull (Tokyo) 60(8): 1011-1018.,10.1248/cpb.c12-00274,TP01381,C1=C2C3CCCCC3C(OC3CCCCO3)CC2C2CCC3CC(OC4OCCC(OC5CCCCO5)C4OC4CCCCO4)CCC3C2C1
TPCN04448,Pinfaensin,'158848-20-5',CC1CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C=O)C5CCC43C)C2C1(C)O,Triterpenoids,3.0,18.0,0.0006,Roots,Rosaceae,Rubus ellipticus,J Nat Prod 72(10): 1755-1760.,10.1021/np900237a,TP01382,O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2
TPCN04449,Pulsatilloside E,'366814-43-9',C=C(C)C1CCC2(C(=O)OC3OC(COC4OC(CO)C(OC5OC(C)C(O)C(O)C5O)C(O)C4O)C(O)C(O)C3O)CCC3(C)C(CCC4C5(C)CCC(OC6OCC(OC7OC(CO)C(O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C12,Triterpenoids,2.0,12.0,0.0006,Roots,Ranunculaceae,Pulsatilla koreana,Molecules 18(5): 5306-5316.,10.3390/molecules18055306,TP01383,O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCC1C1CCC3C4CCC(OC5OCC(OC6CCCCO6)CC5OC5CCCCO5)CC4CCC3C1CC2
